App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
Awf Polar - watch face,PEGI 3,£1.89,False,4.4,246,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfpolar,"May 16, 2022","Sep 1, 2021","10,000+ ",Varies with device,GB
Yoga-Go: Yoga For Weight Loss,PEGI 3,0,True,4.5,58.7K,https://play.google.com/store/apps/details?id=net.beginners.weight.loss.workout.women.yoga.go,"Jun 16, 2022","Jun 6, 2019","10,000,000+ ",4.7.1,GB
Fastic - Intermittent Fasting,Parental guidance • Parental Guidance Recommended,0,True,4.6,391K,https://play.google.com/store/apps/details?id=de.fastic.app,"Jun 15, 2022","Apr 23, 2019","5,000,000+ ",1.98.2,GB
Daily Yoga: Fitness+Meditation,PEGI 3,0,True,4.9,143K,https://play.google.com/store/apps/details?id=com.dailyyoga.inc,"Jun 14, 2022","Jun 2, 2012","10,000,000+ ",8.14.00,GB
iMuscle 2,PEGI 3,£1.79,False,3.5,2.85K,https://play.google.com/store/apps/details?id=com.the3d4medical.imuscle2.smartphones,"Jul 4, 2019","Dec 31, 2013","50,000+ ",1.9,GB
Fasting - Intermittent Fasting,PEGI 3,0,True,4.9,541K,https://play.google.com/store/apps/details?id=bodyfast.zero.fastingtracker.weightloss,"Jun 15, 2022","Oct 25, 2019","10,000,000+ ",1.5.3,GB
Jason’s 5-Day Juice Challenge,PEGI 3,£2.99,False,3.8,244,https://play.google.com/store/apps/details?id=com.juicemaster.fiveDayDetox,"Aug 15, 2021","Mar 25, 2013","10,000+ ",5.3.0,GB
Wendler log 531 Pro,PEGI 3,£6.99,False,4.8,4.1K,https://play.google.com/store/apps/details?id=com.sarasoft.es.fivethreeone,"Jun 12, 2022","Jan 20, 2015","10,000+ ",20.2,GB
WalkFit: Walking App,PEGI 3,0,True,3.4,42K,https://play.google.com/store/apps/details?id=com.walkfit.weightloss.steptracker.pedometer,"Jun 23, 2022","Mar 2, 2020","10,000,000+ ",2.22.2,GB
Lose Weight App for Men,PEGI 3,0,True,4.9,1.65M,https://play.google.com/store/apps/details?id=menloseweight.loseweightappformen.weightlossformen,"May 11, 2022","Mar 7, 2019","50,000,000+ ",1.0.41,GB
Everlast Gyms,PEGI 3,0,False,4.6,43,https://play.google.com/store/apps/details?id=com.firstsportsinternational.gmsmobile,"Jun 9, 2022","Jun 9, 2022","10,000+ ",2.8.7,GB
NHS Couch to 5K,PEGI 3,0,False,4.7,44.9K,https://play.google.com/store/apps/details?id=com.phe.couchto5K,"Mar 4, 2022","Mar 5, 2016","1,000,000+ ",8.0.3,GB
Tinnitus Therapy Pro,PEGI 3,£2.99,False,4.3,182,https://play.google.com/store/apps/details?id=air.spikything.tinnitustherapy.pro,"Mar 7, 2022","Feb 3, 2019","5,000+ ",Varies with device,GB
Freeletics: Fitness Workouts,PEGI 3,0,True,4.2,230K,https://play.google.com/store/apps/details?id=com.freeletics.lite,"Jun 22, 2022","Jan 2, 2014","10,000,000+ ",22.23.0,GB
Sleep Monitor: Sleep Tracker,PEGI 3,0,True,4.7,50.7K,https://play.google.com/store/apps/details?id=com.sleepmonitor.aio,"Jun 16, 2022","Sep 13, 2019","5,000,000+ ",v1.9.6,GB
Pedometer - Step Counter App,PEGI 3,0,True,4.8,757K,https://play.google.com/store/apps/details?id=com.tayu.tau.pedometer,"May 22, 2022","Jun 4, 2013","50,000,000+ ",5.40,GB
The Wonder Weeks,PEGI 3,£3.99,True,4.2,36.6K,https://play.google.com/store/apps/details?id=org.twisevictory.apps,"Apr 14, 2022","Jun 13, 2012","1,000,000+ ",10.7.1,GB
"Fitify: Fitness, Home Workout",PEGI 3,0,True,4.0,85.7K,https://play.google.com/store/apps/details?id=com.fitifyworkouts.bodyweight.workoutapp,"Jun 13, 2022","May 31, 2018","10,000,000+ ",Varies with device,GB
